Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_733_1,81,84,77,74,89,84,Diploma,Diploma in Computer Science and Information Technology
Student_733_2,84,84,81,70,87,82,Diploma,Diploma in Mechanical and Electrical
Student_733_3,90,87,86,55,88,82,Diploma,Diploma in Electronics and Communication
Student_733_4,85,86,75,84,93,83,Diploma,Diploma in Construction and Design
Student_733_5,88,56,45,94,82,75,Diploma,Diploma in Hospitality and Event Management
Student_733_6,88,79,89,74,41,54,Diploma,Diploma in Life Sciences and Environment
Student_733_7,89,85,64,65,84,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_733_8,91,51,60,81,87,78,Diploma,Diploma in Arts and Media
Student_733_9,87,77,92,50,88,78,Diploma,Diploma in Physical Education and Wellness
Student_734_1,77,87,81,81,78,81,Diploma,Diploma in Computer Science and Information Technology
Student_734_2,84,84,95,85,84,77,Diploma,Diploma in Mechanical and Electrical
Student_734_3,88,79,84,41,75,82,Diploma,Diploma in Electronics and Communication
Student_734_4,85,79,77,89,81,87,Diploma,Diploma in Construction and Design
Student_734_5,90,60,46,95,89,90,Diploma,Diploma in Hospitality and Event Management
Student_734_6,78,75,93,77,43,64,Diploma,Diploma in Life Sciences and Environment
Student_734_7,81,86,60,63,81,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_734_8,84,43,73,91,89,77,Diploma,Diploma in Arts and Media
Student_734_9,88,66,88,73,79,76,Diploma,Diploma in Physical Education and Wellness
Student_735_1,83,82,81,81,84,89,Diploma,Diploma in Computer Science and Information Technology
Student_735_2,76,91,83,82,90,77,Diploma,Diploma in Mechanical and Electrical
Student_735_3,88,84,95,52,81,93,Diploma,Diploma in Electronics and Communication
Student_735_4,80,76,82,83,89,78,Diploma,Diploma in Construction and Design
Student_735_5,95,52,68,84,81,80,Diploma,Diploma in Hospitality and Event Management
Student_735_6,77,85,90,45,45,44,Diploma,Diploma in Life Sciences and Environment
Student_735_7,85,89,66,65,90,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_735_8,94,53,40,91,90,87,Diploma,Diploma in Arts and Media
Student_735_9,82,54,81,80,85,83,Diploma,Diploma in Physical Education and Wellness
Student_736_1,87,85,80,66,76,90,Diploma,Diploma in Computer Science and Information Technology
Student_736_2,75,89,82,47,80,80,Diploma,Diploma in Mechanical and Electrical
Student_736_3,85,90,89,80,81,82,Diploma,Diploma in Electronics and Communication
Student_736_4,87,78,86,84,90,86,Diploma,Diploma in Construction and Design
Student_736_5,88,65,53,83,82,82,Diploma,Diploma in Hospitality and Event Management
Student_736_6,78,83,85,79,42,69,Diploma,Diploma in Life Sciences and Environment
Student_736_7,85,81,49,53,83,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_736_8,90,75,60,92,76,86,Diploma,Diploma in Arts and Media
Student_736_9,85,58,88,48,76,82,Diploma,Diploma in Physical Education and Wellness
Student_737_1,88,83,89,41,85,82,Diploma,Diploma in Computer Science and Information Technology
Student_737_2,82,82,86,64,84,89,Diploma,Diploma in Mechanical and Electrical
Student_737_3,88,84,83,76,85,82,Diploma,Diploma in Electronics and Communication
Student_737_4,79,80,77,86,85,87,Diploma,Diploma in Construction and Design
Student_737_5,88,78,51,95,77,80,Diploma,Diploma in Hospitality and Event Management
Student_737_6,88,76,81,40,51,64,Diploma,Diploma in Life Sciences and Environment
Student_737_7,90,85,57,52,84,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_737_8,82,55,70,81,87,85,Diploma,Diploma in Arts and Media
Student_737_9,84,66,91,41,77,90,Diploma,Diploma in Physical Education and Wellness
Student_738_1,75,88,80,47,89,86,Diploma,Diploma in Computer Science and Information Technology
Student_738_2,88,92,85,77,83,85,Diploma,Diploma in Mechanical and Electrical
Student_738_3,83,88,91,76,78,84,Diploma,Diploma in Electronics and Communication
Student_738_4,75,81,79,81,90,83,Diploma,Diploma in Construction and Design
Student_738_5,87,69,68,94,82,84,Diploma,Diploma in Hospitality and Event Management
Student_738_6,87,81,94,69,63,65,Diploma,Diploma in Life Sciences and Environment
Student_738_7,88,81,47,46,91,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_738_8,83,65,62,88,85,87,Diploma,Diploma in Arts and Media
Student_738_9,87,45,86,70,90,75,Diploma,Diploma in Physical Education and Wellness
Student_739_1,84,86,80,88,90,91,Diploma,Diploma in Computer Science and Information Technology
Student_739_2,90,82,83,68,83,80,Diploma,Diploma in Mechanical and Electrical
Student_739_3,85,89,89,65,79,93,Diploma,Diploma in Electronics and Communication
Student_739_4,86,82,86,85,85,80,Diploma,Diploma in Construction and Design
Student_739_5,95,79,54,83,86,84,Diploma,Diploma in Hospitality and Event Management
Student_739_6,87,81,89,48,79,60,Diploma,Diploma in Life Sciences and Environment
Student_739_7,87,92,46,62,83,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_739_8,83,67,74,87,82,87,Diploma,Diploma in Arts and Media
Student_739_9,87,64,89,70,80,90,Diploma,Diploma in Physical Education and Wellness
Student_740_1,78,88,82,55,89,95,Diploma,Diploma in Computer Science and Information Technology
Student_740_2,78,93,94,54,83,79,Diploma,Diploma in Mechanical and Electrical
Student_740_3,83,80,83,50,77,84,Diploma,Diploma in Electronics and Communication
Student_740_4,90,80,79,95,94,89,Diploma,Diploma in Construction and Design
Student_740_5,88,47,60,94,84,84,Diploma,Diploma in Hospitality and Event Management
Student_740_6,75,85,88,47,50,54,Diploma,Diploma in Life Sciences and Environment
Student_740_7,83,88,78,68,93,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_740_8,91,70,58,86,90,76,Diploma,Diploma in Arts and Media
Student_740_9,92,49,93,58,75,86,Diploma,Diploma in Physical Education and Wellness
Student_741_1,80,81,88,49,89,82,Diploma,Diploma in Computer Science and Information Technology
Student_741_2,87,82,87,80,80,90,Diploma,Diploma in Mechanical and Electrical
Student_741_3,87,88,87,40,78,89,Diploma,Diploma in Electronics and Communication
Student_741_4,84,84,87,90,91,90,Diploma,Diploma in Construction and Design
Student_741_5,91,75,80,90,83,82,Diploma,Diploma in Hospitality and Event Management
Student_741_6,85,79,86,53,59,54,Diploma,Diploma in Life Sciences and Environment
Student_741_7,91,89,49,65,92,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_741_8,89,62,75,92,87,87,Diploma,Diploma in Arts and Media
Student_741_9,82,75,92,70,83,84,Diploma,Diploma in Physical Education and Wellness
Student_742_1,86,85,79,78,86,89,Diploma,Diploma in Computer Science and Information Technology
Student_742_2,86,88,84,67,85,84,Diploma,Diploma in Mechanical and Electrical
Student_742_3,88,82,91,41,88,95,Diploma,Diploma in Electronics and Communication
Student_742_4,75,76,86,90,87,89,Diploma,Diploma in Construction and Design
Student_742_5,95,59,59,93,90,77,Diploma,Diploma in Hospitality and Event Management
Student_742_6,83,81,81,58,57,67,Diploma,Diploma in Life Sciences and Environment
Student_742_7,95,82,41,48,95,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_742_8,83,76,70,95,81,90,Diploma,Diploma in Arts and Media
Student_742_9,87,77,94,61,75,77,Diploma,Diploma in Physical Education and Wellness
Student_743_1,78,82,83,41,89,87,Diploma,Diploma in Computer Science and Information Technology
Student_743_2,77,88,95,59,88,81,Diploma,Diploma in Mechanical and Electrical
Student_743_3,76,82,89,78,90,90,Diploma,Diploma in Electronics and Communication
Student_743_4,79,88,80,81,81,88,Diploma,Diploma in Construction and Design
Student_743_5,92,53,59,86,83,77,Diploma,Diploma in Hospitality and Event Management
Student_743_6,87,84,86,66,66,43,Diploma,Diploma in Life Sciences and Environment
Student_743_7,84,95,40,58,81,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_743_8,85,78,65,94,87,77,Diploma,Diploma in Arts and Media
Student_743_9,92,53,91,66,77,88,Diploma,Diploma in Physical Education and Wellness
Student_744_1,90,86,89,55,88,93,Diploma,Diploma in Computer Science and Information Technology
Student_744_2,82,88,85,82,86,85,Diploma,Diploma in Mechanical and Electrical
Student_744_3,79,82,86,58,84,87,Diploma,Diploma in Electronics and Communication
Student_744_4,85,76,77,85,90,79,Diploma,Diploma in Construction and Design
Student_744_5,82,47,74,90,90,90,Diploma,Diploma in Hospitality and Event Management
Student_744_6,88,76,89,47,46,65,Diploma,Diploma in Life Sciences and Environment
Student_744_7,94,86,48,67,90,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_744_8,88,72,46,92,81,75,Diploma,Diploma in Arts and Media
Student_744_9,90,74,91,64,88,78,Diploma,Diploma in Physical Education and Wellness
Student_745_1,82,81,80,58,83,87,Diploma,Diploma in Computer Science and Information Technology
Student_745_2,76,81,88,72,88,81,Diploma,Diploma in Mechanical and Electrical
Student_745_3,83,81,95,58,79,93,Diploma,Diploma in Electronics and Communication
Student_745_4,78,78,83,94,89,75,Diploma,Diploma in Construction and Design
Student_745_5,91,64,49,86,90,76,Diploma,Diploma in Hospitality and Event Management
Student_745_6,76,79,90,64,66,46,Diploma,Diploma in Life Sciences and Environment
Student_745_7,91,87,67,44,81,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_745_8,94,74,73,84,85,88,Diploma,Diploma in Arts and Media
Student_745_9,93,63,83,53,76,78,Diploma,Diploma in Physical Education and Wellness
Student_746_1,78,88,81,53,89,89,Diploma,Diploma in Computer Science and Information Technology
Student_746_2,78,92,95,83,88,77,Diploma,Diploma in Mechanical and Electrical
Student_746_3,76,88,87,60,89,91,Diploma,Diploma in Electronics and Communication
Student_746_4,76,77,88,89,95,82,Diploma,Diploma in Construction and Design
Student_746_5,91,49,77,86,90,83,Diploma,Diploma in Hospitality and Event Management
Student_746_6,75,78,82,46,47,64,Diploma,Diploma in Life Sciences and Environment
Student_746_7,84,94,51,53,87,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_746_8,93,48,46,94,89,76,Diploma,Diploma in Arts and Media
Student_746_9,84,54,95,63,78,80,Diploma,Diploma in Physical Education and Wellness
Student_747_1,90,90,83,71,76,92,Diploma,Diploma in Computer Science and Information Technology
Student_747_2,90,82,81,72,76,83,Diploma,Diploma in Mechanical and Electrical
Student_747_3,82,76,91,72,84,89,Diploma,Diploma in Electronics and Communication
Student_747_4,85,86,84,91,84,85,Diploma,Diploma in Construction and Design
Student_747_5,85,55,61,93,83,80,Diploma,Diploma in Hospitality and Event Management
Student_747_6,75,85,87,50,54,64,Diploma,Diploma in Life Sciences and Environment
Student_747_7,94,94,40,73,85,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_747_8,83,62,58,87,79,84,Diploma,Diploma in Arts and Media
Student_747_9,89,71,83,80,81,85,Diploma,Diploma in Physical Education and Wellness
Student_748_1,88,82,82,84,85,93,Diploma,Diploma in Computer Science and Information Technology
Student_748_2,79,90,89,65,77,80,Diploma,Diploma in Mechanical and Electrical
Student_748_3,87,79,83,81,86,89,Diploma,Diploma in Electronics and Communication
Student_748_4,82,85,88,90,85,76,Diploma,Diploma in Construction and Design
Student_748_5,82,49,80,90,89,82,Diploma,Diploma in Hospitality and Event Management
Student_748_6,80,76,87,56,78,73,Diploma,Diploma in Life Sciences and Environment
Student_748_7,82,87,73,79,81,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_748_8,88,46,73,94,87,87,Diploma,Diploma in Arts and Media
Student_748_9,93,60,93,67,89,84,Diploma,Diploma in Physical Education and Wellness
Student_749_1,77,82,85,59,77,90,Diploma,Diploma in Computer Science and Information Technology
Student_749_2,90,87,86,74,81,89,Diploma,Diploma in Mechanical and Electrical
Student_749_3,86,87,93,77,79,93,Diploma,Diploma in Electronics and Communication
Student_749_4,84,87,75,82,84,77,Diploma,Diploma in Construction and Design
Student_749_5,89,44,42,88,83,80,Diploma,Diploma in Hospitality and Event Management
Student_749_6,77,78,83,49,40,72,Diploma,Diploma in Life Sciences and Environment
Student_749_7,91,81,80,41,83,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_749_8,92,56,52,95,79,77,Diploma,Diploma in Arts and Media
Student_749_9,90,54,82,62,83,75,Diploma,Diploma in Physical Education and Wellness
Student_750_1,85,92,88,87,83,86,Diploma,Diploma in Computer Science and Information Technology
Student_750_2,87,90,90,59,88,83,Diploma,Diploma in Mechanical and Electrical
Student_750_3,80,85,86,71,78,89,Diploma,Diploma in Electronics and Communication
Student_750_4,76,87,79,84,89,90,Diploma,Diploma in Construction and Design
Student_750_5,81,46,69,92,78,88,Diploma,Diploma in Hospitality and Event Management
Student_750_6,79,76,84,76,51,71,Diploma,Diploma in Life Sciences and Environment
Student_750_7,94,88,59,73,87,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_750_8,82,77,51,94,78,88,Diploma,Diploma in Arts and Media
Student_750_9,87,50,87,49,85,87,Diploma,Diploma in Physical Education and Wellness
Student_751_1,86,94,77,46,85,95,Diploma,Diploma in Computer Science and Information Technology
Student_751_2,76,89,82,58,78,88,Diploma,Diploma in Mechanical and Electrical
Student_751_3,83,86,93,44,83,95,Diploma,Diploma in Electronics and Communication
Student_751_4,90,83,88,93,86,89,Diploma,Diploma in Construction and Design
Student_751_5,93,62,61,92,89,87,Diploma,Diploma in Hospitality and Event Management
Student_751_6,86,83,81,45,51,57,Diploma,Diploma in Life Sciences and Environment
Student_751_7,85,85,61,53,85,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_751_8,84,57,62,83,75,90,Diploma,Diploma in Arts and Media
Student_751_9,84,50,86,46,82,81,Diploma,Diploma in Physical Education and Wellness
Student_752_1,83,91,85,63,83,83,Diploma,Diploma in Computer Science and Information Technology
Student_752_2,80,94,91,48,79,82,Diploma,Diploma in Mechanical and Electrical
Student_752_3,76,82,87,47,87,87,Diploma,Diploma in Electronics and Communication
Student_752_4,77,81,81,92,83,81,Diploma,Diploma in Construction and Design
Student_752_5,89,46,41,91,84,76,Diploma,Diploma in Hospitality and Event Management
Student_752_6,79,78,89,42,72,43,Diploma,Diploma in Life Sciences and Environment
Student_752_7,81,87,53,67,93,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_752_8,94,42,63,87,80,88,Diploma,Diploma in Arts and Media
Student_752_9,91,56,82,48,76,86,Diploma,Diploma in Physical Education and Wellness
Student_753_1,82,88,87,64,88,91,Diploma,Diploma in Computer Science and Information Technology
Student_753_2,77,88,93,53,90,79,Diploma,Diploma in Mechanical and Electrical
Student_753_3,81,88,81,74,78,95,Diploma,Diploma in Electronics and Communication
Student_753_4,86,84,83,83,86,78,Diploma,Diploma in Construction and Design
Student_753_5,89,68,51,84,90,75,Diploma,Diploma in Hospitality and Event Management
Student_753_6,75,79,94,79,56,44,Diploma,Diploma in Life Sciences and Environment
Student_753_7,94,83,72,44,87,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_753_8,83,60,49,95,85,75,Diploma,Diploma in Arts and Media
Student_753_9,81,76,83,69,85,82,Diploma,Diploma in Physical Education and Wellness
Student_754_1,77,86,88,62,86,85,Diploma,Diploma in Computer Science and Information Technology
Student_754_2,88,92,86,46,82,82,Diploma,Diploma in Mechanical and Electrical
Student_754_3,86,89,92,80,76,89,Diploma,Diploma in Electronics and Communication
Student_754_4,75,81,90,93,85,80,Diploma,Diploma in Construction and Design
Student_754_5,87,63,51,87,87,85,Diploma,Diploma in Hospitality and Event Management
Student_754_6,87,80,93,70,80,74,Diploma,Diploma in Life Sciences and Environment
Student_754_7,84,89,59,58,92,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_754_8,94,78,62,90,77,82,Diploma,Diploma in Arts and Media
Student_754_9,83,55,83,65,78,75,Diploma,Diploma in Physical Education and Wellness
Student_755_1,84,91,80,61,88,87,Diploma,Diploma in Computer Science and Information Technology
Student_755_2,76,90,92,53,79,88,Diploma,Diploma in Mechanical and Electrical
Student_755_3,88,78,92,64,77,87,Diploma,Diploma in Electronics and Communication
Student_755_4,81,79,83,93,81,88,Diploma,Diploma in Construction and Design
Student_755_5,90,66,65,88,85,82,Diploma,Diploma in Hospitality and Event Management
Student_755_6,85,82,95,70,80,49,Diploma,Diploma in Life Sciences and Environment
