Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_116_7,54,39,45,38,47,45,Vocational,Vocational in Physical Education and Wellness
Student_116_8,35,37,40,37,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_117_1,46,54,49,43,45,48,Vocational,Vocational in Computer Science and Information Technology
Student_117_2,42,55,49,36,48,42,Vocational,Vocational in Mechanical and Electrical
Student_117_3,44,48,36,46,45,41,Vocational,Vocational in Construction and Design
Student_117_4,53,43,38,49,43,47,Vocational,Vocational in Hospitality and Event Management
Student_117_5,46,52,42,43,55,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_117_6,42,39,40,45,48,50,Vocational,Vocational in Arts and Media
Student_117_7,48,44,47,43,41,41,Vocational,Vocational in Physical Education and Wellness
Student_117_8,40,39,38,35,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_118_1,50,54,51,36,45,49,Vocational,Vocational in Computer Science and Information Technology
Student_118_2,41,48,49,41,50,49,Vocational,Vocational in Mechanical and Electrical
Student_118_3,43,50,40,52,51,41,Vocational,Vocational in Construction and Design
Student_118_4,52,49,45,54,50,49,Vocational,Vocational in Hospitality and Event Management
Student_118_5,49,54,42,40,48,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_118_6,47,43,38,49,43,49,Vocational,Vocational in Arts and Media
Student_118_7,53,45,51,41,45,45,Vocational,Vocational in Physical Education and Wellness
Student_118_8,38,36,35,38,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_119_1,47,53,54,37,41,47,Vocational,Vocational in Computer Science and Information Technology
Student_119_2,53,51,50,41,47,45,Vocational,Vocational in Mechanical and Electrical
Student_119_3,52,42,35,55,51,47,Vocational,Vocational in Construction and Design
Student_119_4,47,49,45,50,49,43,Vocational,Vocational in Hospitality and Event Management
Student_119_5,52,54,35,45,50,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_119_6,54,43,44,49,49,41,Vocational,Vocational in Arts and Media
Student_119_7,52,35,52,38,47,49,Vocational,Vocational in Physical Education and Wellness
Student_119_8,35,37,37,37,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_120_1,42,48,46,35,41,50,Vocational,Vocational in Computer Science and Information Technology
Student_120_2,49,51,51,38,50,45,Vocational,Vocational in Mechanical and Electrical
Student_120_3,54,50,36,51,50,42,Vocational,Vocational in Construction and Design
Student_120_4,54,48,36,54,44,48,Vocational,Vocational in Hospitality and Event Management
Student_120_5,40,52,45,43,55,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_120_6,40,44,36,48,49,43,Vocational,Vocational in Arts and Media
Student_120_7,40,45,45,45,44,42,Vocational,Vocational in Physical Education and Wellness
Student_120_8,35,37,39,37,37,36,Vocational,Vocational in Culinary Studies and Cooking
Student_121_1,54,49,55,35,47,53,Vocational,Vocational in Computer Science and Information Technology
Student_121_2,54,48,52,40,45,48,Vocational,Vocational in Mechanical and Electrical
Student_121_3,40,47,39,53,51,50,Vocational,Vocational in Construction and Design
Student_121_4,45,42,39,47,49,43,Vocational,Vocational in Hospitality and Event Management
Student_121_5,53,52,38,41,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_121_6,52,43,45,50,50,50,Vocational,Vocational in Arts and Media
Student_121_7,54,42,54,38,47,47,Vocational,Vocational in Physical Education and Wellness
Student_121_8,38,39,35,39,38,38,Vocational,Vocational in Culinary Studies and Cooking
Student_122_1,46,54,42,40,45,50,Vocational,Vocational in Computer Science and Information Technology
Student_122_2,45,45,48,39,43,46,Vocational,Vocational in Mechanical and Electrical
Student_122_3,43,49,39,52,50,45,Vocational,Vocational in Construction and Design
Student_122_4,49,43,35,51,44,48,Vocational,Vocational in Hospitality and Event Management
Student_122_5,50,51,41,43,52,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_122_6,41,39,39,53,50,47,Vocational,Vocational in Arts and Media
Student_122_7,51,42,52,45,42,49,Vocational,Vocational in Physical Education and Wellness
Student_122_8,36,39,37,39,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_123_1,52,54,45,40,44,54,Vocational,Vocational in Computer Science and Information Technology
Student_123_2,46,45,47,44,44,44,Vocational,Vocational in Mechanical and Electrical
Student_123_3,40,45,42,48,45,41,Vocational,Vocational in Construction and Design
Student_123_4,42,43,41,47,49,43,Vocational,Vocational in Hospitality and Event Management
Student_123_5,53,48,42,43,50,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_123_6,45,38,45,51,42,44,Vocational,Vocational in Arts and Media
Student_123_7,50,44,51,40,43,43,Vocational,Vocational in Physical Education and Wellness
Student_123_8,37,36,39,37,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_124_1,45,49,41,40,42,51,Vocational,Vocational in Computer Science and Information Technology
Student_124_2,52,52,48,36,44,47,Vocational,Vocational in Mechanical and Electrical
Student_124_3,49,45,43,46,45,49,Vocational,Vocational in Construction and Design
Student_124_4,54,43,35,48,45,49,Vocational,Vocational in Hospitality and Event Management
Student_124_5,52,51,37,44,46,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_124_6,50,37,37,54,49,50,Vocational,Vocational in Arts and Media
Student_124_7,41,36,49,37,42,42,Vocational,Vocational in Physical Education and Wellness
Student_124_8,39,38,37,38,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_125_1,46,52,49,42,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_125_2,44,50,47,36,48,41,Vocational,Vocational in Mechanical and Electrical
Student_125_3,43,47,43,51,45,42,Vocational,Vocational in Construction and Design
Student_125_4,48,47,43,48,49,43,Vocational,Vocational in Hospitality and Event Management
Student_125_5,50,48,35,35,52,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_125_6,41,37,37,49,41,48,Vocational,Vocational in Arts and Media
Student_125_7,49,37,55,44,49,49,Vocational,Vocational in Physical Education and Wellness
Student_125_8,39,37,36,37,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_126_1,55,46,40,45,47,51,Vocational,Vocational in Computer Science and Information Technology
Student_126_2,45,49,53,38,46,45,Vocational,Vocational in Mechanical and Electrical
Student_126_3,47,43,38,47,48,43,Vocational,Vocational in Construction and Design
Student_126_4,43,47,35,48,49,45,Vocational,Vocational in Hospitality and Event Management
Student_126_5,42,45,41,36,52,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_126_6,54,45,45,54,46,48,Vocational,Vocational in Arts and Media
Student_126_7,55,41,46,42,42,45,Vocational,Vocational in Physical Education and Wellness
Student_126_8,35,40,39,38,36,37,Vocational,Vocational in Culinary Studies and Cooking
Student_127_1,49,52,54,37,46,52,Vocational,Vocational in Computer Science and Information Technology
Student_127_2,55,48,49,35,48,50,Vocational,Vocational in Mechanical and Electrical
Student_127_3,44,49,45,52,46,43,Vocational,Vocational in Construction and Design
Student_127_4,47,46,36,46,45,48,Vocational,Vocational in Hospitality and Event Management
Student_127_5,41,54,36,35,46,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_127_6,41,42,44,54,43,42,Vocational,Vocational in Arts and Media
Student_127_7,43,43,45,39,41,46,Vocational,Vocational in Physical Education and Wellness
Student_127_8,39,38,40,38,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_128_1,55,54,55,43,43,53,Vocational,Vocational in Computer Science and Information Technology
Student_128_2,41,52,46,44,50,47,Vocational,Vocational in Mechanical and Electrical
Student_128_3,40,41,45,45,52,47,Vocational,Vocational in Construction and Design
Student_128_4,43,41,37,46,43,46,Vocational,Vocational in Hospitality and Event Management
Student_128_5,43,45,40,42,46,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_128_6,47,40,36,53,44,42,Vocational,Vocational in Arts and Media
Student_128_7,41,40,47,41,47,50,Vocational,Vocational in Physical Education and Wellness
Student_128_8,40,40,40,38,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_129_1,55,45,47,38,44,48,Vocational,Vocational in Computer Science and Information Technology
Student_129_2,49,49,48,38,50,48,Vocational,Vocational in Mechanical and Electrical
Student_129_3,48,43,41,49,52,49,Vocational,Vocational in Construction and Design
Student_129_4,42,43,40,49,45,49,Vocational,Vocational in Hospitality and Event Management
Student_129_5,40,54,35,39,48,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_129_6,46,40,36,51,45,46,Vocational,Vocational in Arts and Media
Student_129_7,52,41,53,37,45,44,Vocational,Vocational in Physical Education and Wellness
Student_129_8,36,38,39,39,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_130_1,49,54,41,45,48,47,Vocational,Vocational in Computer Science and Information Technology
Student_130_2,46,48,49,37,48,50,Vocational,Vocational in Mechanical and Electrical
Student_130_3,54,44,44,52,52,48,Vocational,Vocational in Construction and Design
Student_130_4,51,45,36,55,49,48,Vocational,Vocational in Hospitality and Event Management
Student_130_5,41,45,38,43,45,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_130_6,47,35,44,52,43,43,Vocational,Vocational in Arts and Media
Student_130_7,43,38,50,42,41,50,Vocational,Vocational in Physical Education and Wellness
Student_130_8,38,36,38,38,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_131_1,49,47,43,43,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_131_2,45,55,46,44,42,41,Vocational,Vocational in Mechanical and Electrical
Student_131_3,53,42,36,46,51,43,Vocational,Vocational in Construction and Design
Student_131_4,46,49,39,48,47,41,Vocational,Vocational in Hospitality and Event Management
Student_131_5,45,52,37,45,53,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_131_6,51,35,39,51,50,46,Vocational,Vocational in Arts and Media
Student_131_7,43,43,51,39,46,46,Vocational,Vocational in Physical Education and Wellness
Student_131_8,39,39,35,38,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_132_1,46,55,50,44,42,46,Vocational,Vocational in Computer Science and Information Technology
Student_132_2,40,54,53,44,50,45,Vocational,Vocational in Mechanical and Electrical
Student_132_3,40,42,44,53,55,47,Vocational,Vocational in Construction and Design
Student_132_4,45,44,39,46,41,44,Vocational,Vocational in Hospitality and Event Management
Student_132_5,45,50,35,44,47,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_132_6,43,45,39,51,46,44,Vocational,Vocational in Arts and Media
Student_132_7,40,38,47,41,47,50,Vocational,Vocational in Physical Education and Wellness
Student_132_8,37,36,35,38,40,36,Vocational,Vocational in Culinary Studies and Cooking
Student_133_1,46,54,42,40,49,55,Vocational,Vocational in Computer Science and Information Technology
Student_133_2,40,47,46,38,50,45,Vocational,Vocational in Mechanical and Electrical
Student_133_3,41,45,39,51,49,47,Vocational,Vocational in Construction and Design
Student_133_4,49,41,44,49,48,45,Vocational,Vocational in Hospitality and Event Management
Student_133_5,55,49,45,38,49,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_133_6,49,39,36,53,50,45,Vocational,Vocational in Arts and Media
Student_133_7,50,41,50,41,48,46,Vocational,Vocational in Physical Education and Wellness
Student_133_8,39,40,36,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_134_1,47,55,54,44,49,53,Vocational,Vocational in Computer Science and Information Technology
Student_134_2,44,46,53,39,44,50,Vocational,Vocational in Mechanical and Electrical
Student_134_3,43,41,45,51,47,50,Vocational,Vocational in Construction and Design
Student_134_4,41,44,36,51,50,44,Vocational,Vocational in Hospitality and Event Management
Student_134_5,54,47,41,44,54,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_134_6,52,35,44,55,50,50,Vocational,Vocational in Arts and Media
Student_134_7,55,42,46,40,42,48,Vocational,Vocational in Physical Education and Wellness
Student_134_8,36,39,36,40,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_135_1,43,53,40,43,50,45,Vocational,Vocational in Computer Science and Information Technology
Student_135_2,47,50,52,40,49,44,Vocational,Vocational in Mechanical and Electrical
Student_135_3,49,50,37,50,47,48,Vocational,Vocational in Construction and Design
Student_135_4,46,42,44,54,49,44,Vocational,Vocational in Hospitality and Event Management
Student_135_5,50,50,39,38,45,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_135_6,55,35,45,55,48,45,Vocational,Vocational in Arts and Media
Student_135_7,43,42,49,44,43,45,Vocational,Vocational in Physical Education and Wellness
Student_135_8,36,38,38,38,36,40,Vocational,Vocational in Culinary Studies and Cooking
Student_136_1,43,45,41,39,45,54,Vocational,Vocational in Computer Science and Information Technology
Student_136_2,43,48,47,36,46,49,Vocational,Vocational in Mechanical and Electrical
Student_136_3,55,41,41,46,46,42,Vocational,Vocational in Construction and Design
Student_136_4,49,43,37,49,43,41,Vocational,Vocational in Hospitality and Event Management
Student_136_5,42,51,45,40,50,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_136_6,52,40,45,45,47,48,Vocational,Vocational in Arts and Media
Student_136_7,45,40,47,37,46,46,Vocational,Vocational in Physical Education and Wellness
Student_136_8,36,39,40,35,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_137_1,48,55,46,35,43,54,Vocational,Vocational in Computer Science and Information Technology
Student_137_2,52,53,46,36,49,45,Vocational,Vocational in Mechanical and Electrical
Student_137_3,42,48,36,52,50,48,Vocational,Vocational in Construction and Design
Student_137_4,46,45,37,45,48,45,Vocational,Vocational in Hospitality and Event Management
Student_137_5,48,50,39,39,47,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_137_6,40,35,44,54,47,41,Vocational,Vocational in Arts and Media
Student_137_7,54,38,48,40,46,49,Vocational,Vocational in Physical Education and Wellness
Student_137_8,35,38,37,37,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_138_1,49,53,40,44,43,52,Vocational,Vocational in Computer Science and Information Technology
