Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_157_1,85,77,84,92,81,87,Diploma,Diploma in Construction and Design
Student_158_1,83,81,82,92,95,81,Diploma,Diploma in Construction and Design
Student_159_1,75,77,88,95,91,88,Diploma,Diploma in Construction and Design
Student_160_1,85,90,87,93,86,85,Diploma,Diploma in Construction and Design
Student_161_1,85,81,83,86,95,84,Diploma,Diploma in Construction and Design
Student_162_1,88,79,80,89,81,78,Diploma,Diploma in Construction and Design
Student_163_1,78,90,84,83,95,89,Diploma,Diploma in Construction and Design
Student_164_1,79,78,82,83,81,88,Diploma,Diploma in Construction and Design
Student_165_1,84,85,76,92,88,88,Diploma,Diploma in Construction and Design
Student_166_1,86,76,83,88,90,79,Diploma,Diploma in Construction and Design
Student_167_1,78,79,88,84,88,79,Diploma,Diploma in Construction and Design
Student_168_1,83,77,85,90,87,84,Diploma,Diploma in Construction and Design
Student_169_1,87,86,88,95,83,89,Diploma,Diploma in Construction and Design
Student_170_1,80,83,83,95,86,85,Diploma,Diploma in Construction and Design
Student_171_1,87,88,83,95,91,84,Diploma,Diploma in Construction and Design
Student_172_1,84,90,80,85,80,78,Diploma,Diploma in Construction and Design
Student_173_1,78,89,89,92,95,80,Diploma,Diploma in Construction and Design
Student_174_1,83,89,79,94,90,82,Diploma,Diploma in Construction and Design
Student_175_1,85,84,77,92,95,88,Diploma,Diploma in Construction and Design
Student_176_1,82,76,77,88,91,88,Diploma,Diploma in Construction and Design
Student_177_1,81,87,90,91,85,83,Diploma,Diploma in Construction and Design
Student_178_1,76,75,82,85,89,77,Diploma,Diploma in Construction and Design
Student_179_1,82,86,82,83,93,77,Diploma,Diploma in Construction and Design
Student_180_1,75,81,90,87,82,89,Diploma,Diploma in Construction and Design
Student_181_1,86,83,81,88,92,82,Diploma,Diploma in Construction and Design
Student_182_1,85,89,82,95,93,88,Diploma,Diploma in Construction and Design
Student_183_1,84,84,78,90,94,90,Diploma,Diploma in Construction and Design
Student_184_1,79,80,85,81,94,90,Diploma,Diploma in Construction and Design
Student_185_1,81,90,80,89,89,78,Diploma,Diploma in Construction and Design
Student_186_1,78,89,86,87,82,75,Diploma,Diploma in Construction and Design
Student_187_1,82,84,83,85,88,84,Diploma,Diploma in Construction and Design
Student_188_1,80,75,80,84,84,88,Diploma,Diploma in Construction and Design
Student_189_1,76,85,81,90,93,79,Diploma,Diploma in Construction and Design
Student_190_1,80,82,80,81,80,87,Diploma,Diploma in Construction and Design
Student_191_1,83,88,80,85,93,80,Diploma,Diploma in Construction and Design
Student_192_1,81,84,83,88,88,88,Diploma,Diploma in Construction and Design
Student_193_1,77,89,88,91,80,79,Diploma,Diploma in Construction and Design
Student_194_1,82,89,81,89,87,80,Diploma,Diploma in Construction and Design
Student_195_1,77,89,79,95,81,89,Diploma,Diploma in Construction and Design
Student_196_1,85,85,78,93,83,82,Diploma,Diploma in Construction and Design
Student_197_1,81,79,75,85,82,84,Diploma,Diploma in Construction and Design
Student_198_1,76,85,89,86,90,75,Diploma,Diploma in Construction and Design
Student_199_1,80,82,80,90,87,77,Diploma,Diploma in Construction and Design
Student_200_1,77,87,78,81,84,81,Diploma,Diploma in Construction and Design
Student_201_1,81,86,85,88,81,77,Diploma,Diploma in Construction and Design
Student_202_1,78,82,88,87,81,84,Diploma,Diploma in Construction and Design
Student_203_1,83,80,76,89,81,85,Diploma,Diploma in Construction and Design
Student_204_1,84,75,88,83,82,79,Diploma,Diploma in Construction and Design
Student_205_1,75,78,89,80,88,82,Diploma,Diploma in Construction and Design
Student_206_1,88,82,84,88,87,76,Diploma,Diploma in Construction and Design
Student_207_1,88,84,89,94,93,79,Diploma,Diploma in Construction and Design
Student_208_1,85,82,84,93,85,86,Diploma,Diploma in Construction and Design
Student_209_1,87,80,84,92,82,75,Diploma,Diploma in Construction and Design
Student_210_1,85,86,79,91,80,86,Diploma,Diploma in Construction and Design
Student_211_1,84,88,76,94,85,76,Diploma,Diploma in Construction and Design
Student_212_1,88,83,86,82,92,77,Diploma,Diploma in Construction and Design
Student_213_1,90,76,78,95,82,78,Diploma,Diploma in Construction and Design
Student_214_1,81,77,88,87,83,76,Diploma,Diploma in Construction and Design
Student_215_1,77,87,90,93,85,89,Diploma,Diploma in Construction and Design
Student_216_1,75,87,88,92,84,80,Diploma,Diploma in Construction and Design
Student_217_1,85,88,82,94,81,83,Diploma,Diploma in Construction and Design
Student_218_1,76,75,78,89,92,78,Diploma,Diploma in Construction and Design
Student_219_1,87,82,82,92,88,78,Diploma,Diploma in Construction and Design
Student_220_1,75,76,77,93,91,77,Diploma,Diploma in Construction and Design
Student_221_1,75,75,77,90,92,79,Diploma,Diploma in Construction and Design
Student_222_1,86,87,86,93,95,75,Diploma,Diploma in Construction and Design
Student_223_1,89,80,85,85,86,76,Diploma,Diploma in Construction and Design
Student_224_1,83,90,76,91,90,80,Diploma,Diploma in Construction and Design
Student_225_1,78,89,84,90,83,81,Diploma,Diploma in Construction and Design
Student_226_1,79,88,85,93,90,82,Diploma,Diploma in Construction and Design
Student_227_1,83,75,76,95,90,78,Diploma,Diploma in Construction and Design
Student_228_1,88,90,79,81,93,84,Diploma,Diploma in Construction and Design
Student_229_1,79,90,90,83,90,88,Diploma,Diploma in Construction and Design
Student_230_1,81,89,75,92,82,81,Diploma,Diploma in Construction and Design
Student_231_1,76,76,79,90,93,85,Diploma,Diploma in Construction and Design
Student_232_1,78,85,87,92,92,76,Diploma,Diploma in Construction and Design
Student_233_1,82,78,90,91,86,81,Diploma,Diploma in Construction and Design
Student_234_1,82,90,90,89,89,88,Diploma,Diploma in Construction and Design
Student_235_1,79,83,76,94,88,77,Diploma,Diploma in Construction and Design
Student_236_1,77,88,86,82,90,86,Diploma,Diploma in Construction and Design
Student_237_1,79,88,86,80,91,77,Diploma,Diploma in Construction and Design
Student_238_1,77,90,84,94,94,77,Diploma,Diploma in Construction and Design
Student_239_1,85,87,77,83,92,77,Diploma,Diploma in Construction and Design
Student_240_1,83,76,87,93,80,82,Diploma,Diploma in Construction and Design
Student_241_1,79,87,84,89,88,81,Diploma,Diploma in Construction and Design
Student_242_1,79,88,89,94,92,86,Diploma,Diploma in Construction and Design
Student_243_1,86,81,86,82,95,77,Diploma,Diploma in Construction and Design
Student_244_1,80,89,76,93,89,77,Diploma,Diploma in Construction and Design
Student_245_1,79,79,86,89,93,78,Diploma,Diploma in Construction and Design
Student_246_1,79,79,81,92,85,80,Diploma,Diploma in Construction and Design
Student_247_1,76,88,81,89,93,83,Diploma,Diploma in Construction and Design
Student_248_1,86,75,76,92,94,89,Diploma,Diploma in Construction and Design
Student_249_1,84,78,90,90,87,75,Diploma,Diploma in Construction and Design
Student_250_1,84,75,76,87,81,85,Diploma,Diploma in Construction and Design
Student_1_1,88,57,48,83,87,89,Diploma,Diploma in Hospitality and Event Management
Student_2_1,80,67,70,80,77,90,Diploma,Diploma in Hospitality and Event Management
Student_3_1,91,70,59,92,80,75,Diploma,Diploma in Hospitality and Event Management
Student_4_1,81,71,56,82,86,77,Diploma,Diploma in Hospitality and Event Management
Student_5_1,81,40,61,92,84,90,Diploma,Diploma in Hospitality and Event Management
Student_6_1,84,64,65,85,86,78,Diploma,Diploma in Hospitality and Event Management
Student_7_1,90,68,60,94,76,75,Diploma,Diploma in Hospitality and Event Management
Student_8_1,89,48,42,84,76,76,Diploma,Diploma in Hospitality and Event Management
Student_9_1,90,53,67,90,88,79,Diploma,Diploma in Hospitality and Event Management
Student_10_1,82,70,63,89,85,75,Diploma,Diploma in Hospitality and Event Management
Student_11_1,90,49,68,94,85,75,Diploma,Diploma in Hospitality and Event Management
Student_12_1,81,52,61,88,76,86,Diploma,Diploma in Hospitality and Event Management
Student_13_1,81,65,79,89,82,82,Diploma,Diploma in Hospitality and Event Management
Student_14_1,90,74,53,89,80,83,Diploma,Diploma in Hospitality and Event Management
Student_15_1,87,74,45,93,79,88,Diploma,Diploma in Hospitality and Event Management
Student_16_1,90,56,69,82,87,76,Diploma,Diploma in Hospitality and Event Management
Student_17_1,89,61,71,88,83,81,Diploma,Diploma in Hospitality and Event Management
Student_18_1,88,41,42,80,78,87,Diploma,Diploma in Hospitality and Event Management
Student_19_1,90,53,49,82,87,82,Diploma,Diploma in Hospitality and Event Management
Student_20_1,84,72,45,85,77,84,Diploma,Diploma in Hospitality and Event Management
Student_21_1,86,48,79,82,78,79,Diploma,Diploma in Hospitality and Event Management
Student_22_1,84,64,77,87,79,85,Diploma,Diploma in Hospitality and Event Management
Student_23_1,86,52,51,82,75,88,Diploma,Diploma in Hospitality and Event Management
Student_24_1,88,43,79,85,82,79,Diploma,Diploma in Hospitality and Event Management
Student_25_1,84,73,76,82,86,76,Diploma,Diploma in Hospitality and Event Management
Student_26_1,84,44,75,84,82,77,Diploma,Diploma in Hospitality and Event Management
Student_27_1,87,51,61,92,84,78,Diploma,Diploma in Hospitality and Event Management
Student_28_1,88,64,61,88,86,83,Diploma,Diploma in Hospitality and Event Management
Student_29_1,82,40,65,93,83,86,Diploma,Diploma in Hospitality and Event Management
Student_30_1,82,75,41,89,86,76,Diploma,Diploma in Hospitality and Event Management
Student_31_1,86,43,46,84,82,78,Diploma,Diploma in Hospitality and Event Management
Student_32_1,83,54,62,95,81,87,Diploma,Diploma in Hospitality and Event Management
Student_33_1,83,49,54,80,78,80,Diploma,Diploma in Hospitality and Event Management
Student_34_1,85,79,68,89,83,83,Diploma,Diploma in Hospitality and Event Management
Student_35_1,80,67,51,93,78,88,Diploma,Diploma in Hospitality and Event Management
Student_36_1,81,75,63,90,77,83,Diploma,Diploma in Hospitality and Event Management
Student_37_1,88,43,64,86,89,81,Diploma,Diploma in Hospitality and Event Management
Student_38_1,87,51,67,86,87,80,Diploma,Diploma in Hospitality and Event Management
Student_39_1,87,53,57,89,84,88,Diploma,Diploma in Hospitality and Event Management
Student_40_1,87,67,48,95,75,89,Diploma,Diploma in Hospitality and Event Management
Student_41_1,85,50,47,92,75,85,Diploma,Diploma in Hospitality and Event Management
Student_42_1,85,65,63,92,83,87,Diploma,Diploma in Hospitality and Event Management
Student_43_1,94,80,43,93,85,81,Diploma,Diploma in Hospitality and Event Management
Student_44_1,95,44,66,86,78,75,Diploma,Diploma in Hospitality and Event Management
Student_45_1,81,76,67,89,79,90,Diploma,Diploma in Hospitality and Event Management
Student_46_1,90,41,76,84,76,77,Diploma,Diploma in Hospitality and Event Management
Student_47_1,84,51,54,92,80,79,Diploma,Diploma in Hospitality and Event Management
Student_48_1,90,66,49,84,84,82,Diploma,Diploma in Hospitality and Event Management
Student_49_1,84,46,48,88,87,90,Diploma,Diploma in Hospitality and Event Management
Student_50_1,93,50,62,89,84,82,Diploma,Diploma in Hospitality and Event Management
Student_51_1,90,43,60,90,88,75,Diploma,Diploma in Hospitality and Event Management
Student_52_1,89,57,51,80,79,89,Diploma,Diploma in Hospitality and Event Management
Student_53_1,84,55,79,92,76,83,Diploma,Diploma in Hospitality and Event Management
Student_54_1,94,54,72,91,89,81,Diploma,Diploma in Hospitality and Event Management
Student_55_1,86,47,44,81,90,83,Diploma,Diploma in Hospitality and Event Management
Student_56_1,84,44,49,95,84,83,Diploma,Diploma in Hospitality and Event Management
Student_57_1,92,56,65,81,88,89,Diploma,Diploma in Hospitality and Event Management
Student_58_1,91,77,45,84,75,75,Diploma,Diploma in Hospitality and Event Management
Student_59_1,91,80,67,85,86,80,Diploma,Diploma in Hospitality and Event Management
Student_60_1,95,77,78,91,78,87,Diploma,Diploma in Hospitality and Event Management
Student_61_1,80,62,73,95,77,82,Diploma,Diploma in Hospitality and Event Management
Student_62_1,82,73,80,93,77,81,Diploma,Diploma in Hospitality and Event Management
Student_63_1,83,74,64,87,82,82,Diploma,Diploma in Hospitality and Event Management
Student_64_1,90,74,64,87,79,77,Diploma,Diploma in Hospitality and Event Management
Student_65_1,89,46,60,95,87,88,Diploma,Diploma in Hospitality and Event Management
Student_66_1,86,56,78,85,86,90,Diploma,Diploma in Hospitality and Event Management
Student_67_1,83,63,76,85,89,82,Diploma,Diploma in Hospitality and Event Management
Student_68_1,90,80,59,80,81,83,Diploma,Diploma in Hospitality and Event Management
Student_69_1,91,45,68,93,86,76,Diploma,Diploma in Hospitality and Event Management
Student_70_1,86,50,67,83,88,75,Diploma,Diploma in Hospitality and Event Management
Student_71_1,88,54,71,87,85,81,Diploma,Diploma in Hospitality and Event Management
Student_72_1,89,74,50,86,87,87,Diploma,Diploma in Hospitality and Event Management
Student_73_1,91,44,48,92,86,87,Diploma,Diploma in Hospitality and Event Management
Student_74_1,87,45,65,90,75,78,Diploma,Diploma in Hospitality and Event Management
Student_75_1,90,61,41,83,88,85,Diploma,Diploma in Hospitality and Event Management
Student_76_1,91,73,50,88,87,81,Diploma,Diploma in Hospitality and Event Management
Student_77_1,86,58,55,90,76,81,Diploma,Diploma in Hospitality and Event Management
Student_78_1,94,51,77,91,76,80,Diploma,Diploma in Hospitality and Event Management
Student_79_1,84,73,69,83,75,81,Diploma,Diploma in Hospitality and Event Management
Student_80_1,80,64,59,81,85,84,Diploma,Diploma in Hospitality and Event Management
Student_81_1,83,46,47,82,84,80,Diploma,Diploma in Hospitality and Event Management
Student_82_1,95,68,68,91,89,82,Diploma,Diploma in Hospitality and Event Management
Student_83_1,88,63,58,82,75,76,Diploma,Diploma in Hospitality and Event Management
Student_84_1,89,50,52,88,78,85,Diploma,Diploma in Hospitality and Event Management
Student_85_1,88,57,61,85,90,76,Diploma,Diploma in Hospitality and Event Management
Student_86_1,84,55,76,95,86,90,Diploma,Diploma in Hospitality and Event Management
Student_87_1,89,65,49,90,82,89,Diploma,Diploma in Hospitality and Event Management
Student_88_1,85,62,56,84,82,89,Diploma,Diploma in Hospitality and Event Management
Student_89_1,87,67,54,92,88,77,Diploma,Diploma in Hospitality and Event Management
Student_90_1,87,54,64,93,80,79,Diploma,Diploma in Hospitality and Event Management
Student_91_1,90,80,75,82,84,79,Diploma,Diploma in Hospitality and Event Management
Student_92_1,83,47,45,90,85,83,Diploma,Diploma in Hospitality and Event Management
Student_93_1,89,41,72,93,79,89,Diploma,Diploma in Hospitality and Event Management
Student_94_1,81,75,42,85,76,90,Diploma,Diploma in Hospitality and Event Management
Student_95_1,80,46,60,81,83,78,Diploma,Diploma in Hospitality and Event Management
Student_96_1,92,55,53,92,82,88,Diploma,Diploma in Hospitality and Event Management
Student_97_1,82,43,49,95,79,83,Diploma,Diploma in Hospitality and Event Management
Student_98_1,89,65,53,95,82,81,Diploma,Diploma in Hospitality and Event Management
Student_99_1,80,66,50,81,79,82,Diploma,Diploma in Hospitality and Event Management
Student_100_1,92,43,71,86,77,76,Diploma,Diploma in Hospitality and Event Management
Student_101_1,84,49,77,89,81,84,Diploma,Diploma in Hospitality and Event Management
Student_102_1,86,63,63,90,86,76,Diploma,Diploma in Hospitality and Event Management
Student_103_1,89,61,76,92,83,81,Diploma,Diploma in Hospitality and Event Management
Student_104_1,89,44,64,95,88,86,Diploma,Diploma in Hospitality and Event Management
Student_105_1,87,53,53,88,77,88,Diploma,Diploma in Hospitality and Event Management
