Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_531_4,60,74,67,57,62,61,ITI,Construction and Design (ITI)
Student_531_5,74,65,73,53,69,58,ITI,Physical Education and Wellness (ITI)
Student_532_1,60,74,64,73,74,70,ITI,Computer Science and Information Technology (ITI)
Student_532_2,61,71,65,65,62,66,ITI,Mechanical and Electrical (ITI)
Student_532_3,74,66,67,56,63,68,ITI,Electronics and Communication (ITI)
Student_532_4,68,67,73,54,64,64,ITI,Construction and Design (ITI)
Student_532_5,67,73,74,72,69,58,ITI,Physical Education and Wellness (ITI)
Student_533_1,61,70,69,49,64,65,ITI,Computer Science and Information Technology (ITI)
Student_533_2,67,73,72,55,63,69,ITI,Mechanical and Electrical (ITI)
Student_533_3,61,70,73,45,57,71,ITI,Electronics and Communication (ITI)
Student_533_4,70,74,73,71,62,57,ITI,Construction and Design (ITI)
Student_533_5,73,69,70,45,71,58,ITI,Physical Education and Wellness (ITI)
Student_534_1,63,67,72,65,60,66,ITI,Computer Science and Information Technology (ITI)
Student_534_2,73,66,71,43,68,62,ITI,Mechanical and Electrical (ITI)
Student_534_3,60,69,68,41,60,70,ITI,Electronics and Communication (ITI)
Student_534_4,67,66,74,55,68,64,ITI,Construction and Design (ITI)
Student_534_5,71,62,67,56,68,61,ITI,Physical Education and Wellness (ITI)
Student_535_1,72,69,73,56,64,73,ITI,Computer Science and Information Technology (ITI)
Student_535_2,61,72,69,40,61,71,ITI,Mechanical and Electrical (ITI)
Student_535_3,73,70,74,44,63,62,ITI,Electronics and Communication (ITI)
Student_535_4,73,68,71,55,72,62,ITI,Construction and Design (ITI)
Student_535_5,71,66,73,69,66,56,ITI,Physical Education and Wellness (ITI)
Student_536_1,60,65,72,50,65,68,ITI,Computer Science and Information Technology (ITI)
Student_536_2,60,71,68,73,71,68,ITI,Mechanical and Electrical (ITI)
Student_536_3,68,70,74,67,59,72,ITI,Electronics and Communication (ITI)
Student_536_4,73,68,67,69,60,57,ITI,Construction and Design (ITI)
Student_536_5,66,64,65,55,63,62,ITI,Physical Education and Wellness (ITI)
Student_537_1,72,69,61,41,71,69,ITI,Computer Science and Information Technology (ITI)
Student_537_2,60,72,71,42,74,68,ITI,Mechanical and Electrical (ITI)
Student_537_3,72,66,71,67,63,71,ITI,Electronics and Communication (ITI)
Student_537_4,74,65,66,44,69,56,ITI,Construction and Design (ITI)
Student_537_5,67,60,71,43,74,61,ITI,Physical Education and Wellness (ITI)
Student_538_1,64,74,71,44,65,68,ITI,Computer Science and Information Technology (ITI)
Student_538_2,60,68,72,55,61,66,ITI,Mechanical and Electrical (ITI)
Student_538_3,62,70,65,57,63,61,ITI,Electronics and Communication (ITI)
Student_538_4,65,71,74,69,64,56,ITI,Construction and Design (ITI)
Student_538_5,71,70,71,69,64,61,ITI,Physical Education and Wellness (ITI)
Student_539_1,72,68,64,61,74,71,ITI,Computer Science and Information Technology (ITI)
Student_539_2,69,67,67,43,74,61,ITI,Mechanical and Electrical (ITI)
Student_539_3,63,73,72,62,60,61,ITI,Electronics and Communication (ITI)
Student_539_4,70,73,73,58,72,59,ITI,Construction and Design (ITI)
Student_539_5,67,60,72,66,60,60,ITI,Physical Education and Wellness (ITI)
Student_540_1,64,66,73,60,64,74,ITI,Computer Science and Information Technology (ITI)
Student_540_2,68,71,73,71,63,65,ITI,Mechanical and Electrical (ITI)
Student_540_3,62,72,74,43,61,69,ITI,Electronics and Communication (ITI)
Student_540_4,72,65,71,56,64,56,ITI,Construction and Design (ITI)
Student_540_5,74,74,65,51,67,56,ITI,Physical Education and Wellness (ITI)
Student_541_1,73,72,64,68,64,67,ITI,Computer Science and Information Technology (ITI)
Student_541_2,68,69,71,55,60,67,ITI,Mechanical and Electrical (ITI)
Student_541_3,67,74,69,68,57,63,ITI,Electronics and Communication (ITI)
Student_541_4,60,73,71,46,69,61,ITI,Construction and Design (ITI)
Student_541_5,66,73,74,42,66,64,ITI,Physical Education and Wellness (ITI)
Student_542_1,72,67,66,44,67,72,ITI,Computer Science and Information Technology (ITI)
Student_542_2,68,67,65,58,63,73,ITI,Mechanical and Electrical (ITI)
Student_542_3,73,66,70,47,57,74,ITI,Electronics and Communication (ITI)
Student_542_4,60,69,65,49,68,56,ITI,Construction and Design (ITI)
Student_542_5,69,67,66,59,69,56,ITI,Physical Education and Wellness (ITI)
Student_543_1,68,74,68,45,72,71,ITI,Computer Science and Information Technology (ITI)
Student_543_2,70,70,67,57,65,74,ITI,Mechanical and Electrical (ITI)
Student_543_3,70,71,65,58,56,72,ITI,Electronics and Communication (ITI)
Student_543_4,64,70,69,50,64,59,ITI,Construction and Design (ITI)
Student_543_5,68,60,74,47,73,60,ITI,Physical Education and Wellness (ITI)
Student_544_1,60,68,60,50,68,66,ITI,Computer Science and Information Technology (ITI)
Student_544_2,71,72,66,55,66,70,ITI,Mechanical and Electrical (ITI)
Student_544_3,62,67,73,65,63,62,ITI,Electronics and Communication (ITI)
Student_544_4,65,65,68,64,74,63,ITI,Construction and Design (ITI)
Student_544_5,65,71,66,50,74,63,ITI,Physical Education and Wellness (ITI)
Student_545_1,66,65,72,47,67,73,ITI,Computer Science and Information Technology (ITI)
Student_545_2,71,74,72,71,72,65,ITI,Mechanical and Electrical (ITI)
Student_545_3,71,65,67,44,64,61,ITI,Electronics and Communication (ITI)
Student_545_4,73,73,73,50,74,64,ITI,Construction and Design (ITI)
Student_545_5,71,71,68,66,71,63,ITI,Physical Education and Wellness (ITI)
Student_546_1,69,65,72,51,64,66,ITI,Computer Science and Information Technology (ITI)
Student_546_2,64,70,74,40,69,60,ITI,Mechanical and Electrical (ITI)
Student_546_3,65,74,70,53,56,64,ITI,Electronics and Communication (ITI)
Student_546_4,64,67,65,73,61,59,ITI,Construction and Design (ITI)
Student_546_5,69,65,67,67,62,60,ITI,Physical Education and Wellness (ITI)
Student_547_1,62,72,74,60,68,69,ITI,Computer Science and Information Technology (ITI)
Student_547_2,63,73,67,44,72,67,ITI,Mechanical and Electrical (ITI)
Student_547_3,63,72,66,49,59,69,ITI,Electronics and Communication (ITI)
Student_547_4,60,73,69,41,67,57,ITI,Construction and Design (ITI)
Student_547_5,71,67,74,72,72,58,ITI,Physical Education and Wellness (ITI)
Student_548_1,66,68,73,71,60,72,ITI,Computer Science and Information Technology (ITI)
Student_548_2,70,71,65,49,72,65,ITI,Mechanical and Electrical (ITI)
Student_548_3,72,71,67,71,56,69,ITI,Electronics and Communication (ITI)
Student_548_4,62,67,74,41,64,56,ITI,Construction and Design (ITI)
Student_548_5,66,69,67,73,68,57,ITI,Physical Education and Wellness (ITI)
Student_549_1,60,66,73,66,63,71,ITI,Computer Science and Information Technology (ITI)
Student_549_2,64,71,71,69,62,66,ITI,Mechanical and Electrical (ITI)
Student_549_3,61,68,70,70,63,71,ITI,Electronics and Communication (ITI)
Student_549_4,66,66,68,49,73,61,ITI,Construction and Design (ITI)
Student_549_5,68,64,70,57,62,63,ITI,Physical Education and Wellness (ITI)
Student_550_1,74,71,64,67,64,69,ITI,Computer Science and Information Technology (ITI)
Student_550_2,67,74,72,49,66,70,ITI,Mechanical and Electrical (ITI)
Student_550_3,72,70,69,60,58,70,ITI,Electronics and Communication (ITI)
Student_550_4,74,67,69,45,63,60,ITI,Construction and Design (ITI)
Student_550_5,67,65,71,50,63,61,ITI,Physical Education and Wellness (ITI)
Student_551_1,62,69,70,53,74,66,ITI,Computer Science and Information Technology (ITI)
Student_551_2,64,68,70,53,71,74,ITI,Mechanical and Electrical (ITI)
Student_551_3,65,67,69,51,60,60,ITI,Electronics and Communication (ITI)
Student_551_4,60,70,70,62,65,59,ITI,Construction and Design (ITI)
Student_551_5,66,63,69,40,60,56,ITI,Physical Education and Wellness (ITI)
Student_552_1,68,72,65,47,68,72,ITI,Computer Science and Information Technology (ITI)
Student_552_2,66,73,72,41,68,74,ITI,Mechanical and Electrical (ITI)
Student_552_3,62,69,70,59,61,66,ITI,Electronics and Communication (ITI)
Student_552_4,62,74,73,47,62,64,ITI,Construction and Design (ITI)
Student_552_5,66,66,74,73,69,63,ITI,Physical Education and Wellness (ITI)
Student_553_1,66,65,73,40,71,68,ITI,Computer Science and Information Technology (ITI)
Student_553_2,69,69,69,66,60,60,ITI,Mechanical and Electrical (ITI)
Student_553_3,65,71,73,42,62,68,ITI,Electronics and Communication (ITI)
Student_553_4,65,69,69,69,65,59,ITI,Construction and Design (ITI)
Student_553_5,70,61,66,61,65,60,ITI,Physical Education and Wellness (ITI)
Student_554_1,61,71,66,47,68,70,ITI,Computer Science and Information Technology (ITI)
Student_554_2,74,71,74,49,70,63,ITI,Mechanical and Electrical (ITI)
Student_554_3,60,72,74,69,59,69,ITI,Electronics and Communication (ITI)
Student_554_4,74,73,70,71,60,60,ITI,Construction and Design (ITI)
Student_554_5,70,69,70,62,61,64,ITI,Physical Education and Wellness (ITI)
Student_555_1,74,65,69,72,64,68,ITI,Computer Science and Information Technology (ITI)
Student_555_2,73,70,68,61,73,73,ITI,Mechanical and Electrical (ITI)
Student_555_3,71,74,74,55,58,67,ITI,Electronics and Communication (ITI)
Student_555_4,69,74,65,63,68,57,ITI,Construction and Design (ITI)
Student_555_5,70,74,65,57,64,60,ITI,Physical Education and Wellness (ITI)
Student_556_1,65,65,63,49,70,66,ITI,Computer Science and Information Technology (ITI)
Student_556_2,68,70,65,45,63,60,ITI,Mechanical and Electrical (ITI)
Student_556_3,73,70,72,45,56,71,ITI,Electronics and Communication (ITI)
Student_556_4,63,70,72,46,70,64,ITI,Construction and Design (ITI)
Student_556_5,66,74,72,59,63,57,ITI,Physical Education and Wellness (ITI)
Student_557_1,68,72,66,69,66,68,ITI,Computer Science and Information Technology (ITI)
Student_557_2,62,65,66,52,64,73,ITI,Mechanical and Electrical (ITI)
Student_557_3,69,68,72,71,63,65,ITI,Electronics and Communication (ITI)
Student_557_4,68,68,71,43,69,59,ITI,Construction and Design (ITI)
Student_557_5,70,68,66,51,65,61,ITI,Physical Education and Wellness (ITI)
Student_558_1,74,72,64,54,60,70,ITI,Computer Science and Information Technology (ITI)
Student_558_2,68,74,73,61,73,66,ITI,Mechanical and Electrical (ITI)
Student_558_3,68,67,66,51,56,74,ITI,Electronics and Communication (ITI)
Student_558_4,64,70,66,51,61,64,ITI,Construction and Design (ITI)
Student_558_5,70,65,66,41,73,58,ITI,Physical Education and Wellness (ITI)
Student_559_1,72,74,64,72,64,68,ITI,Computer Science and Information Technology (ITI)
Student_559_2,62,74,69,55,69,65,ITI,Mechanical and Electrical (ITI)
Student_559_3,64,69,65,71,62,69,ITI,Electronics and Communication (ITI)
Student_559_4,64,73,70,57,60,58,ITI,Construction and Design (ITI)
Student_559_5,70,65,69,54,72,63,ITI,Physical Education and Wellness (ITI)
Student_560_1,74,68,64,41,61,65,ITI,Computer Science and Information Technology (ITI)
Student_560_2,60,67,68,74,61,73,ITI,Mechanical and Electrical (ITI)
Student_560_3,61,72,69,64,56,73,ITI,Electronics and Communication (ITI)
Student_560_4,62,71,69,73,74,58,ITI,Construction and Design (ITI)
Student_560_5,67,73,74,51,74,64,ITI,Physical Education and Wellness (ITI)
Student_561_1,72,67,70,67,62,66,ITI,Computer Science and Information Technology (ITI)
Student_561_2,62,72,74,41,62,60,ITI,Mechanical and Electrical (ITI)
Student_561_3,60,72,72,62,62,62,ITI,Electronics and Communication (ITI)
Student_561_4,61,71,73,40,66,63,ITI,Construction and Design (ITI)
Student_561_5,71,60,65,43,65,60,ITI,Physical Education and Wellness (ITI)
Student_562_1,72,71,61,46,70,65,ITI,Computer Science and Information Technology (ITI)
Student_562_2,60,69,72,67,65,63,ITI,Mechanical and Electrical (ITI)
Student_562_3,70,72,73,52,61,68,ITI,Electronics and Communication (ITI)
Student_562_4,71,70,65,54,74,60,ITI,Construction and Design (ITI)
Student_562_5,74,74,65,42,68,58,ITI,Physical Education and Wellness (ITI)
Student_563_1,63,70,68,40,68,66,ITI,Computer Science and Information Technology (ITI)
Student_563_2,68,74,73,41,67,72,ITI,Mechanical and Electrical (ITI)
Student_563_3,64,73,67,56,56,71,ITI,Electronics and Communication (ITI)
Student_563_4,73,72,69,65,73,60,ITI,Construction and Design (ITI)
Student_563_5,74,61,69,66,67,62,ITI,Physical Education and Wellness (ITI)
Student_564_1,62,70,64,41,66,72,ITI,Computer Science and Information Technology (ITI)
Student_564_2,73,72,73,51,68,74,ITI,Mechanical and Electrical (ITI)
Student_564_3,72,70,73,43,60,62,ITI,Electronics and Communication (ITI)
Student_564_4,66,71,74,58,71,60,ITI,Construction and Design (ITI)
Student_564_5,72,68,74,57,64,56,ITI,Physical Education and Wellness (ITI)
Student_565_1,61,65,70,58,66,66,ITI,Computer Science and Information Technology (ITI)
Student_565_2,62,67,67,42,68,66,ITI,Mechanical and Electrical (ITI)
Student_565_3,66,72,74,42,59,73,ITI,Electronics and Communication (ITI)
Student_565_4,66,71,70,64,60,56,ITI,Construction and Design (ITI)
Student_565_5,74,64,66,72,61,58,ITI,Physical Education and Wellness (ITI)
Student_566_1,70,74,66,41,72,68,ITI,Computer Science and Information Technology (ITI)
Student_566_2,65,66,66,59,68,72,ITI,Mechanical and Electrical (ITI)
Student_566_3,60,72,72,65,60,74,ITI,Electronics and Communication (ITI)
Student_566_4,63,65,65,47,62,61,ITI,Construction and Design (ITI)
Student_566_5,65,68,72,53,65,64,ITI,Physical Education and Wellness (ITI)
Student_567_1,61,74,69,68,61,65,ITI,Computer Science and Information Technology (ITI)
Student_567_2,68,67,72,58,60,73,ITI,Mechanical and Electrical (ITI)
Student_567_3,60,71,69,74,58,68,ITI,Electronics and Communication (ITI)
Student_567_4,67,74,67,52,60,63,ITI,Construction and Design (ITI)
Student_567_5,71,70,66,62,62,60,ITI,Physical Education and Wellness (ITI)
Student_568_1,61,72,64,45,68,65,ITI,Computer Science and Information Technology (ITI)
Student_568_2,66,73,66,60,72,67,ITI,Mechanical and Electrical (ITI)
Student_568_3,64,68,72,61,59,61,ITI,Electronics and Communication (ITI)
Student_568_4,64,68,68,41,73,64,ITI,Construction and Design (ITI)
Student_568_5,65,72,65,64,63,56,ITI,Physical Education and Wellness (ITI)
Student_569_1,66,71,61,63,63,73,ITI,Computer Science and Information Technology (ITI)
Student_569_2,70,69,74,46,73,65,ITI,Mechanical and Electrical (ITI)
Student_569_3,60,71,68,46,61,72,ITI,Electronics and Communication (ITI)
Student_569_4,69,67,66,62,72,58,ITI,Construction and Design (ITI)
Student_569_5,74,74,68,73,68,64,ITI,Physical Education and Wellness (ITI)
Student_570_1,74,71,73,57,61,67,ITI,Computer Science and Information Technology (ITI)
Student_570_2,60,67,72,68,60,65,ITI,Mechanical and Electrical (ITI)
Student_570_3,63,65,72,71,64,74,ITI,Electronics and Communication (ITI)
Student_570_4,70,73,73,73,61,57,ITI,Construction and Design (ITI)
Student_570_5,69,60,71,47,71,60,ITI,Physical Education and Wellness (ITI)
Student_571_1,63,66,70,46,65,70,ITI,Computer Science and Information Technology (ITI)
Student_571_2,65,68,68,66,66,74,ITI,Mechanical and Electrical (ITI)
Student_571_3,65,74,65,48,63,69,ITI,Electronics and Communication (ITI)
Student_571_4,64,71,68,71,74,63,ITI,Construction and Design (ITI)
Student_571_5,69,67,72,74,65,60,ITI,Physical Education and Wellness (ITI)
Student_572_1,66,69,61,54,67,70,ITI,Computer Science and Information Technology (ITI)
Student_572_2,69,65,73,65,70,66,ITI,Mechanical and Electrical (ITI)
Student_572_3,69,66,72,57,61,65,ITI,Electronics and Communication (ITI)
Student_572_4,65,67,72,43,65,56,ITI,Construction and Design (ITI)
Student_572_5,68,60,67,41,64,56,ITI,Physical Education and Wellness (ITI)
Student_573_1,72,69,67,56,72,69,ITI,Computer Science and Information Technology (ITI)
Student_573_2,66,68,65,47,71,72,ITI,Mechanical and Electrical (ITI)
Student_573_3,71,66,65,42,57,66,ITI,Electronics and Communication (ITI)
Student_573_4,71,66,68,51,65,60,ITI,Construction and Design (ITI)
Student_573_5,71,60,65,51,69,60,ITI,Physical Education and Wellness (ITI)
Student_574_1,65,70,65,55,70,69,ITI,Computer Science and Information Technology (ITI)
Student_574_2,71,74,71,66,66,70,ITI,Mechanical and Electrical (ITI)
Student_574_3,60,67,73,48,60,74,ITI,Electronics and Communication (ITI)
Student_574_4,70,74,66,49,61,60,ITI,Construction and Design (ITI)
Student_574_5,68,65,74,64,73,63,ITI,Physical Education and Wellness (ITI)
Student_575_1,63,70,66,46,68,67,ITI,Computer Science and Information Technology (ITI)
Student_575_2,68,74,72,62,74,62,ITI,Mechanical and Electrical (ITI)
Student_575_3,60,65,71,66,56,72,ITI,Electronics and Communication (ITI)
Student_575_4,67,68,70,70,70,58,ITI,Construction and Design (ITI)
Student_575_5,71,63,65,50,64,57,ITI,Physical Education and Wellness (ITI)
Student_576_1,65,72,67,42,70,73,ITI,Computer Science and Information Technology (ITI)
Student_576_2,64,73,70,48,62,72,ITI,Mechanical and Electrical (ITI)
Student_576_3,66,71,73,47,60,72,ITI,Electronics and Communication (ITI)
Student_576_4,67,68,68,55,62,63,ITI,Construction and Design (ITI)
Student_576_5,69,69,68,40,69,62,ITI,Physical Education and Wellness (ITI)
Student_577_1,63,69,66,50,68,65,ITI,Computer Science and Information Technology (ITI)
Student_577_2,73,73,68,60,69,68,ITI,Mechanical and Electrical (ITI)
Student_577_3,70,69,68,66,58,62,ITI,Electronics and Communication (ITI)
Student_577_4,66,71,67,68,63,59,ITI,Construction and Design (ITI)
Student_577_5,70,64,73,46,61,62,ITI,Physical Education and Wellness (ITI)
Student_578_1,71,65,64,70,71,71,ITI,Computer Science and Information Technology (ITI)
Student_578_2,64,73,69,44,74,62,ITI,Mechanical and Electrical (ITI)
Student_578_3,62,71,66,72,62,63,ITI,Electronics and Communication (ITI)
Student_578_4,73,65,71,63,70,62,ITI,Construction and Design (ITI)
Student_578_5,65,74,66,53,62,59,ITI,Physical Education and Wellness (ITI)
Student_579_1,70,68,68,53,70,65,ITI,Computer Science and Information Technology (ITI)
Student_579_2,72,69,69,50,60,63,ITI,Mechanical and Electrical (ITI)
Student_579_3,60,71,72,55,59,61,ITI,Electronics and Communication (ITI)
Student_579_4,72,74,68,43,63,56,ITI,Construction and Design (ITI)
Student_579_5,71,64,70,65,70,64,ITI,Physical Education and Wellness (ITI)
Student_580_1,61,73,71,48,70,71,ITI,Computer Science and Information Technology (ITI)
Student_580_2,63,73,66,59,69,64,ITI,Mechanical and Electrical (ITI)
Student_580_3,60,72,70,44,56,63,ITI,Electronics and Communication (ITI)
Student_580_4,69,67,66,48,64,58,ITI,Construction and Design (ITI)
Student_580_5,74,72,70,54,73,56,ITI,Physical Education and Wellness (ITI)
Student_581_1,71,72,73,67,69,72,ITI,Computer Science and Information Technology (ITI)
